GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,RCPTOTI,ESTAB,ECTGE20,EMP,PAYANN,EMPAVPW,HOURS,PAYANPW,CSTMTOT,RCPTOT,VALADD,CEXTOT
0400000US37,37,North Carolina,315110,Hosiery and sock mills,2012,1,87,45,6777,182758,5528,10787,125352,440531,899841,467594,27701
0400000US37,37,North Carolina,31519,Other apparel knitting mills,2012,0,10,3,289,8742,235,473,6744,9659,23743,13931,2459
0400000US37,37,North Carolina,315190,Other apparel knitting mills,2012,0,10,3,289,8742,235,473,6744,9659,23743,13931,2459
0400000US37,37,North Carolina,3152,Cut and sew apparel manufacturing,2012,3,76,22,2097,51289,1730,3104,34141,67286,158813,91422,6903
0400000US37,37,North Carolina,31521,Cut and sew apparel contractors,2012,4,35,12,1011,19477,867,1506,14487,D,D,36849,D
0400000US37,37,North Carolina,315210,Cut and sew apparel contractors,2012,4,35,12,1011,19477,867,1506,14487,D,D,36849,D
0400000US37,37,North Carolina,31522,Men's and boys' cut and sew apparel manufacturing,2012,2,18,7,876,26091,706,1285,15688,41111,83745,42660,5066
0400000US37,37,North Carolina,315220,Men's and boys' cut and sew apparel manufacturing,2012,2,18,7,876,26091,706,1285,15688,41111,83745,42660,5066
0400000US37,37,North Carolina,31524,"Women's, girls', and infants' cut and sew apparel manufacturing",2012,2,19,2,c,D,D,D,D,D,D,D,D
0400000US37,37,North Carolina,315240,"Women's, girls', and infants' cut and sew apparel manufacturing",2012,2,19,2,c,D,D,D,D,D,D,D,D
0400000US37,37,North Carolina,31528,Other cut and sew apparel manufacturing,2012,0,4,1,b,D,D,D,D,D,D,D,56
0400000US37,37,North Carolina,315280,Other cut and sew apparel manufacturing,2012,0,4,1,b,D,D,D,D,D,D,D,56
0400000US37,37,North Carolina,3159,Apparel accessories and other apparel manufacturing,2012,3,21,7,526,11909,449,805,8860,35860,65043,29836,551
0400000US37,37,North Carolina,31599,Apparel accessories and other apparel manufacturing,2012,3,21,7,526,11909,449,805,8860,35860,65043,29836,551
0400000US37,37,North Carolina,315990,Apparel accessories and other apparel manufacturing,2012,3,21,7,526,11909,449,805,8860,35860,65043,29836,551
0400000US37,37,North Carolina,316,Leather and allied product manufacturing,2012,0,28,4,631,19522,503,850,12596,44943,75373,30644,1499
0400000US37,37,North Carolina,3161,Leather and hide tanning and finishing,2012,0,7,2,e,11289,228,461,7795,29679,D,19739,D
0400000US37,37,North Carolina,31611,Leather and hide tanning and finishing,2012,0,7,2,e,11289,228,461,7795,29679,D,19739,D
0400000US37,37,North Carolina,316110,Leather and hide tanning and finishing,2012,0,7,2,e,11289,228,461,7795,29679,D,19739,D
0400000US37,37,North Carolina,3169,Other leather and allied product manufacturing,2012,2,19,1,155,D,D,D,D,D,D,D,852
0400000US37,37,North Carolina,31699,Other leather and allied product manufacturing,2012,2,19,1,155,D,D,D,D,D,D,D,852
0400000US37,37,North Carolina,316998,All other leather good and allied product manufacturing,2012,2,16,1,149,D,D,D,D,D,D,D,852
0400000US37,37,North Carolina,321,Wood product manufacturing,2012,2,587,209,16373,588676,13179,26559,420404,2386503,4054549,1703691,122182
0400000US37,37,North Carolina,3211,Sawmills and wood preservation,2012,2,163,48,3852,157016,3238,6938,120952,764125,1201552,454464,43308
0400000US37,37,North Carolina,32111,Sawmills and wood preservation,2012,2,163,48,3852,157016,3238,6938,120952,764125,1201552,454464,43308
0400000US37,37,North Carolina,321113,Sawmills,2012,1,139,45,3631,147716,3097,6658,115889,673700,1090662,433104,42259
0400000US37,37,North Carolina,321114,Wood preservation,2012,6,24,3,221,9300,141,280,5063,90425,110890,21360,1049
0400000US37,37,North Carolina,3212,"Veneer, plywood, and engineered wood product manufacturing",2012,0,73,40,3463,141836,2779,5777,101470,575544,1087477,525959,18810
0400000US37,37,North Carolina,32121,"Veneer, plywood, and engineered wood product manufacturing",2012,0,73,40,3463,141836,2779,5777,101470,575544,1087477,525959,18810
0400000US37,37,North Carolina,321211,Hardwood veneer and plywood manufacturing,2012,1,36,16,1217,43993,1017,2110,32831,146544,D,104152,5144
0400000US37,37,North Carolina,321213,Engineered wood member (except truss) manufacturing,2012,1,3,3,c,D,D,D,D,D,D,D,D
0400000US37,37,North Carolina,321214,Truss manufacturing,2012,1,22,9,622,D,D,D,D,D,88496,D,D
0400000US37,37,North Carolina,321219,Reconstituted wood product manufacturing,2012,0,11,11,1066,49604,831,1749,34516,308490,597882,300422,10521
0400000US37,37,North Carolina,3219,Other wood product manufacturing,2012,3,351,121,9057,289824,7161,13844,197982,1046834,1765520,723268,60064
0400000US37,37,North Carolina,32191,Millwork,2012,3,150,43,3842,136034,3136,5806,95832,570626,938669,366755,29097
0400000US37,37,North Carolina,321911,Wood window and door manufacturing,2012,1,21,8,809,30436,625,940,20753,87827,174781,87529,4980
0400000US37,37,North Carolina,321912,"Cut stock, resawing lumber, and planing",2012,1,64,22,1337,40640,1119,2108,30644,206665,304953,99541,13543
0400000US37,37,North Carolina,321918,Other millwork (including flooring),2012,5,65,13,1696,64958,1392,2758,44435,276134,458935,179685,10574
0400000US37,37,North Carolina,32192,Wood container and pallet manufacturing,2012,2,90,41,2475,68472,1968,3957,48478,162380,283536,124938,5087
0400000US37,37,North Carolina,321920,Wood container and pallet manufacturing,2012,2,90,41,2475,68472,1968,3957,48478,162380,283536,124938,5087
0400000US37,37,North Carolina,32199,All other wood product manufacturing,2012,3,111,37,2741,85318,2058,4081,53672,313828,543315,231575,25880
0400000US37,37,North Carolina,321991,Manufactured home (mobile home) manufacturing,2012,2,13,11,1201,35715,904,1889,22317,104925,D,80635,18540
0400000US37,37,North Carolina,321992,Prefabricated wood building manufacturing,2012,1,24,5,339,10868,202,359,5329,34323,D,24740,D
0400000US37,37,North Carolina,321999,All other miscellaneous wood product manufacturing,2012,3,74,21,1201,38735,952,1833,26026,174580,298610,126200,D
0400000US37,37,North Carolina,322,Paper manufacturing,2012,1,180,127,15402,817326,12379,25437,556820,4360823,7239891,2853793,255432
0400000US37,37,North Carolina,3221,"Pulp, paper, and paperboard mills",2012,0,10,7,3085,221658,2514,5538,160015,1010874,2032142,1010018,112724
0400000US37,37,North Carolina,32212,Paper mills,2012,1,3,2,g,D,D,D,D,D,D,D,D
0400000US37,37,North Carolina,322121,Paper (except newsprint) mills,2012,1,3,2,g,D,D,D,D,D,D,D,D
0400000US37,37,North Carolina,32213,Paperboard mills,2012,0,5,3,1357,99089,1101,2244,72503,415332,D,516102,D
0400000US37,37,North Carolina,322130,Paperboard mills,2012,0,5,3,1357,99089,1101,2244,72503,415332,D,516102,D
0400000US37,37,North Carolina,3222,Converted paper product manufacturing,2012,1,170,120,12318,595668,9866,19899,396805,3349949,5207749,1843775,142708
0400000US37,37,North Carolina,32221,Paperboard container manufacturing,2012,1,93,75,7868,386763,6294,12603,261997,2146158,3273381,1117731,95684
0400000US37,37,North Carolina,322211,Corrugated and solid fiber box manufacturing,2012,1,49,36,3483,178574,2718,5167,118812,1076532,1558233,479210,37752
0400000US37,37,North Carolina,322212,Folding paperboard box manufacturing,2012,1,25,23,2922,142064,2374,4946,98687,560449,992578,429846,52735
0400000US37,37,North Carolina,322219,Other paperboard container manufacturing,2012,1,19,16,1463,66125,1202,2490,44498,509177,722570,208675,5197
0400000US37,37,North Carolina,32222,Paper bag and coated and treated paper manufacturing,2012,0,37,24,2735,122827,2192,4373,80630,D,D,D,D
0400000US37,37,North Carolina,322220,Paper bag and coated and treated paper manufacturing,2012,0,37,24,2735,122827,2192,4373,80630,D,D,D,D
0400000US37,37,North Carolina,32223,Stationery product manufacturing,2012,8,4,2,148,5171,D,232,D,D,D,D,D
0400000US37,37,North Carolina,322230,Stationery product manufacturing,2012,8,4,2,148,5171,D,232,D,D,D,D,D
0400000US37,37,North Carolina,32229,Other converted paper product manufacturing,2012,2,36,19,1567,80907,D,2691,D,402662,847150,436354,26339
0400000US37,37,North Carolina,322291,Sanitary paper product manufacturing,2012,2,11,9,812,44314,654,1408,29891,299073,D,301392,17937
0400000US37,37,North Carolina,322299,All other converted paper product manufacturing,2012,2,25,10,755,36593,D,1283,D,103589,D,134962,8402
0400000US37,37,North Carolina,323,Printing and related support activities,2012,2,855,135,11380,455460,7841,14830,274752,873881,2073083,1201001,74019
0400000US37,37,North Carolina,3231,Printing and related support activities,2012,2,855,135,11380,455460,7841,14830,274752,873881,2073083,1201001,74019
0400000US37,37,North Carolina,32311,Printing,2012,2,799,121,10574,426729,7240,13882,257795,859382,2000521,1143107,73008
0400000US37,37,North Carolina,323111,Commercial printing (except screen and books),2012,2,635,104,9028,378652,6164,12028,228191,794698,1845316,1053322,68181
0400000US37,37,North Carolina,323113,Commercial screen printing,2012,2,148,14,1148,31718,803,1341,19082,D,D,D,D
0400000US37,37,North Carolina,323117,Books printing,2012,9,16,3,398,16359,273,513,10522,D,D,D,D
0400000US37,37,North Carolina,32312,Support activities for printing,2012,1,56,14,806,28731,601,948,16957,14499,72562,57894,1011
0400000US37,37,North Carolina,323120,Support activities for printing,2012,1,56,14,806,28731,601,948,16957,14499,72562,57894,1011
0400000US37,37,North Carolina,324,Petroleum and coal products manufacturing,2012,1,52,8,893,44969,626,1323,31159,527113,811832,297690,16079
0400000US37,37,North Carolina,3241,Petroleum and coal products manufacturing,2012,1,52,8,893,44969,626,1323,31159,527113,811832,297690,16079
0400000US37,37,North Carolina,32412,"Asphalt paving, roofing, and saturated materials manufacturing",2012,1,48,6,728,37496,547,1159,28484,449658,D,282109,15439
0400000US37,37,North Carolina,324121,Asphalt paving mixture and block manufacturing,2012,4,45,5,e,D,D,D,D,D,D,D,D
0400000US37,37,North Carolina,324122,Asphalt shingle and coating materials manufacturing,2012,0,3,1,e,D,D,D,D,D,D,D,D
0400000US37,37,North Carolina,32419,Other petroleum and coal products manufacturing,2012,1,4,2,165,7473,79,164,2675,77455,D,15581,640
0400000US37,37,North Carolina,324191,Petroleum lubricating oil and grease manufacturing,2012,1,4,2,165,7473,79,164,2675,77455,D,15581,640
0400000US37,37,North Carolina,325,Chemical manufacturing,2012,1,435,197,36317,2344487,23003,45271,1135569,22605190,51152776,28655854,1144888
0400000US37,37,North Carolina,3251,Basic chemical manufacturing,2012,1,57,27,3228,235698,1887,4010,115360,2097652,4039703,1954045,341839
0400000US37,37,North Carolina,32512,Industrial gas manufacturing,2012,2,9,3,c,D,D,339,D,D,D,D,D
0400000US37,37,North Carolina,325120,Industrial gas manufacturing,2012,2,9,3,c,D,D,339,D,D,D,D,D
0400000US37,37,North Carolina,32513,Synthetic dye and pigment manufacturing,2012,6,4,2,c,D,D,D,D,D,D,D,D
0400000US37,37,North Carolina,325130,Synthetic dye and pigment manufacturing,2012,6,4,2,c,D,D,D,D,D,D,D,D
0400000US37,37,North Carolina,32518,Other basic inorganic chemical manufacturing,2012,3,14,5,583,42988,331,695,19991,307739,521410,209940,24900
0400000US37,37,North Carolina,325180,Other basic inorganic chemical manufacturing,2012,3,14,5,583,42988,331,695,19991,307739,521410,209940,24900
0400000US37,37,North Carolina,32519,Other basic organic chemical manufacturing,2012,0,28,16,2032,147091,1122,2392,66548,1304524,2064745,775403,294033
0400000US37,37,North Carolina,325199,All other basic organic chemical manufacturing,2012,0,25,14,1909,141659,1051,2243,63952,D,D,D,D
0400000US37,37,North Carolina,3252,"Resin, synthetic rubber, and artificial synthetic fibers and filaments manufacturing",2012,2,73,49,4674,264358,3602,7771,161228,2337975,3289402,938007,179233
0400000US37,37,North Carolina,32521,Resin and synthetic rubber manufacturing,2012,2,55,37,3138,191246,2268,4680,105402,1665024,2345492,661499,163902
0400000US37,37,North Carolina,325211,Plastics material and resin manufacturing,2012,2,51,35,2943,178423,2123,4387,D,D,D,D,D
0400000US37,37,North Carolina,325212,Synthetic rubber manufacturing,2012,5,4,2,195,12823,145,293,D,D,D,D,D
0400000US37,37,North Carolina,32522,Artificial and synthetic fibers and filaments manufacturing,2012,1,18,12,1536,73112,1334,3091,55826,672951,943910,276508,15331
0400000US37,37,North Carolina,325220,Artificial and synthetic fibers and filaments manufacturing,2012,1,18,12,1536,73112,1334,3091,55826,672951,943910,276508,15331
0400000US37,37,North Carolina,3253,"Pesticide, fertilizer, and other agricultural chemical manufacturing",2012,4,28,9,2585,188415,1572,3736,109208,1347200,D,1092923,85384
0400000US37,37,North Carolina,32531,Fertilizer manufacturing,2012,0,19,6,1268,92102,899,2045,61317,D,D,D,D
0400000US37,37,North Carolina,325314,Fertilizer (mixing only) manufacturing,2012,0,17,5,e,D,D,D,D,D,D,D,D
0400000US37,37,North Carolina,32532,Pesticide and other agricultural chemical manufacturing,2012,9,9,3,1317,96313,673,1691,47891,D,D,D,D
0400000US37,37,North Carolina,325320,Pesticide and other agricultural chemical manufacturing,2012,9,9,3,1317,96313,673,1691,47891,D,D,D,D
0400000US37,37,North Carolina,3254,Pharmaceutical and medicine manufacturing,2012,0,73,39,15299,1066612,9050,16062,467155,6866522,25906713,19121226,319282
0400000US37,37,North Carolina,32541,Pharmaceutical and medicine manufacturing,2012,0,73,39,15299,1066612,9050,16062,467155,6866522,25906713,19121226,319282
0400000US37,37,North Carolina,325411,Medicinal and botanical manufacturing,2012,6,12,6,1250,89607,D,1390,43609,D,D,D,14569
0400000US37,37,North Carolina,325412,Pharmaceutical preparation manufacturing,2012,0,43,24,10472,687881,6560,11220,313355,5991665,22880672,17004392,233422
0400000US37,37,North Carolina,325413,In-vitro diagnostic substance manufacturing,2012,6,6,3,1115,110129,D,554,20140,D,D,D,8787
0400000US37,37,North Carolina,325414,Biological product (except diagnostic) manufacturing,2012,1,12,6,2462,178995,1384,2898,90051,D,2269315,D,62504
0400000US37,37,North Carolina,3255,"Paint, coating, and adhesive manufacturing",2012,0,48,16,1633,107395,985,2129,50648,632102,1101670,472783,31540
0400000US37,37,North Carolina,32551,Paint and coating manufacturing,2012,0,31,10,1198,75425,D,1580,36635,518902,D,379165,28434
0400000US37,37,North Carolina,325510,Paint and coating manufacturing,2012,0,31,10,1198,75425,D,1580,36635,518902,D,379165,28434
0400000US37,37,North Carolina,32552,Adhesive manufacturing,2012,0,17,6,435,31970,D,549,14013,113200,D,93618,3106
0400000US37,37,North Carolina,325520,Adhesive manufacturing,2012,0,17,6,435,31970,D,549,14013,113200,D,93618,3106
0400000US37,37,North Carolina,3256,"Soap, cleaning compound, and toilet preparation manufacturing",2012,1,75,29,6154,346238,3922,7468,160255,8705020,13331536,4675071,157254
0400000US37,37,North Carolina,32561,Soap and cleaning compound manufacturing,2012,1,53,21,2261,146302,1043,2081,45777,D,1150381,D,50513
0400000US37,37,North Carolina,325611,Soap and other detergent manufacturing,2012,0,23,8,1246,75554,520,1060,18579,D,D,D,32590
0400000US37,37,North Carolina,325612,Polish and other sanitation good manufacturing,2012,2,14,6,e,25652,D,260,4680,D,D,D,D
0400000US37,37,North Carolina,325613,Surface active agent manufacturing,2012,4,16,7,f,45096,D,761,22518,D,D,D,D
0400000US37,37,North Carolina,32562,Toilet preparation manufacturing,2012,1,22,8,3892,199936,2878,5387,114478,D,12181155,D,106741
0400000US37,37,North Carolina,325620,Toilet preparation manufacturing,2012,1,22,8,3892,199936,2878,5387,114478,D,12181155,D,106741
0400000US37,37,North Carolina,3259,Other chemical product and preparation manufacturing,2012,2,81,28,2745,135771,1986,4095,71715,618719,D,401799,30356
0400000US37,37,North Carolina,32591,Printing ink manufacturing,2012,2,20,8,520,29151,384,784,18039,D,D,D,D
0400000US37,37,North Carolina,325910,Printing ink manufacturing,2012,2,20,8,520,29151,384,784,18039,D,D,D,D
0400000US37,37,North Carolina,32599,All other chemical product and preparation manufacturing,2012,3,61,20,2224,106620,1601,3311,53676,D,D,D,D
0400000US37,37,North Carolina,325991,Custom compounding of purchased resins,2012,2,16,8,539,D,399,822,D,D,278362,D,D
0400000US37,37,North Carolina,325992,"Photographic film, paper, plate, and chemical manufacturing",2012,0,7,2,g,D,D,D,D,D,D,D,D
0400000US37,37,North Carolina,325998,All other miscellaneous chemical product and preparation manufacturing,2012,5,38,10,f,37927,D,D,19484,D,D,D,D
0400000US37,37,North Carolina,326,Plastics and rubber products manufacturing,2012,1,434,261,31568,1401557,24020,47969,874170,5337060,10751947,5442890,348091
0400000US37,37,North Carolina,3261,Plastics product manufacturing,2012,1,352,209,21955,929207,16609,33312,554238,3687419,6838965,3200897,231195
0400000US37,37,North Carolina,32611,Plastics packaging materials and unlaminated film and sheet manufacturing,2012,0,37,25,2702,149163,1930,4098,82443,781186,1362872,600875,52710
0400000US37,37,North Carolina,326111,Plastics bag and pouch manufacturing,2012,0,5,5,446,17013,347,735,9919,71563,113322,43443,2198
0400000US37,37,North Carolina,326112,Plastics packaging film and sheet (including laminated) manufacturing,2012,0,12,9,923,46343,784,1762,32099,320970,488120,164856,15488
